,parcode,trial,fix_item,fix_time
6184,14,80,0,234
6185,14,80,2,468
6186,14,80,1,768
6187,14,80,2,831
6189,14,81,1,774
6190,14,81,2,951
6191,14,82,3,437
6192,14,82,2,574
6193,14,82,1,845
6195,14,83,1,614
6196,14,83,2,1936
6197,14,83,1,861
6199,14,84,1,949
6200,14,84,2,1118
6201,14,85,3,256
6202,14,85,1,676
6203,14,85,2,734
6204,14,85,1,463
6206,14,86,1,544
6207,14,86,2,505
6209,14,87,2,457
6210,14,87,1,1214
6211,14,87,2,370
6213,14,88,2,480
6214,14,88,1,812
6216,14,89,1,518
6217,14,89,2,714
6218,14,89,1,1255
6220,14,90,2,543
6221,14,90,1,1009
6223,14,91,1,543
6224,14,91,0,184
6225,14,91,2,644
6226,14,91,1,474
6227,14,92,3,231
6228,14,92,1,616
6229,14,92,2,1088
6230,14,92,1,778
6231,14,92,2,474
6233,14,93,1,746
6234,14,93,2,2811
6236,14,94,1,587
6237,14,94,2,1238
6238,14,94,1,777
6240,14,95,1,1066
6242,14,96,2,756
6243,14,96,1,1049
6244,14,97,3,25
6245,14,97,2,540
6246,14,97,1,2442
6247,14,98,3,264
6248,14,98,1,580
6249,14,98,2,848
6250,14,98,1,552
6252,14,99,1,652
6253,14,99,2,1310
6254,14,100,3,42
6255,14,100,1,638
6256,14,100,2,862
6257,14,100,1,972
6259,14,101,1,831
6260,14,101,2,1976
6261,14,102,3,201
6262,14,102,1,696
6263,14,102,2,374
6264,14,102,1,313
6266,14,103,1,474
6267,14,103,2,1022
6268,14,103,1,704
6269,14,103,2,483
6270,14,104,3,241
6271,14,104,1,700
6272,14,104,2,1181
6274,14,105,1,437
6275,14,105,2,1192
6276,14,105,1,598
6277,14,106,3,423
6278,14,106,2,572
6279,14,106,1,830
6280,14,106,2,590
6281,14,106,1,485
6282,14,107,3,246
6283,14,107,1,980
6284,14,107,2,1390
6285,14,108,3,220
6286,14,108,1,606
6287,14,108,2,808
6288,14,108,1,860
6290,14,109,1,549
6291,14,109,2,1143
6292,14,110,3,225
6293,14,110,1,608
6294,14,110,2,820
6295,14,110,1,508
6296,14,110,2,632
6297,14,110,1,440
6299,14,111,1,563
6300,14,111,2,1038
6301,14,111,1,448
6302,14,111,2,488
6303,14,112,3,261
6304,14,112,1,636
6305,14,112,2,924
6306,14,112,1,724
6307,14,113,3,13
6308,14,113,1,540
6309,14,113,2,530
6310,14,113,1,452
6312,14,114,1,684
6313,14,114,2,1583
6314,14,115,3,234
6315,14,115,1,694
6316,14,115,2,1035
6317,14,116,3,244
6318,14,116,1,774
6319,14,116,2,889
6320,14,117,3,2
6321,14,117,1,574
6322,14,117,2,1155
6324,14,118,1,1295
6325,14,118,2,698
6326,14,118,1,1371
6327,14,119,3,254
6328,14,119,1,732
6329,14,119,2,660
6330,14,119,0,156
6331,14,119,2,337
6333,15,0,2,200
6334,15,0,1,220
6335,15,0,0,236
6336,15,0,1,600
6337,15,0,2,666
6338,15,0,0,760
6339,15,0,2,1056
6340,15,0,1,182
6341,15,0,0,436
6342,15,0,1,875
6343,15,1,3,1165
6344,15,1,1,598
6345,15,1,0,348
6346,15,1,1,702
6347,15,1,2,1010
6348,15,1,1,639
6350,15,2,2,568
6351,15,2,0,294
6352,15,2,1,560
6353,15,2,0,194
6354,15,2,1,294
6355,15,2,2,916
6356,15,2,1,425
6358,15,3,2,617
6359,15,3,1,1226
6360,15,3,2,1146
6362,15,4,2,504
6363,15,4,1,932
6365,15,5,2,499
6366,15,5,1,738
6367,15,5,2,676
6368,15,5,1,404
6370,15,6,2,496
6371,15,6,1,882
6372,15,6,2,2488
6373,15,6,1,192
6374,15,6,0,178
6375,15,6,1,612
6377,15,7,2,187
6378,15,7,1,172
6379,15,7,0,174
6380,15,7,1,554
6381,15,7,2,1164
6382,15,7,1,712
6383,15,7,2,426
6385,15,8,2,602
6386,15,8,1,884
6387,15,8,2,1144
6388,15,8,1,444
6390,15,9,2,656
6391,15,9,1,916
6392,15,9,2,2219
6394,15,10,2,488
6395,15,10,1,1016
6396,15,10,2,1080
6397,15,10,1,444
6399,15,11,2,719
6400,15,11,1,894
6401,15,11,2,922
6402,15,11,1,509
6404,15,12,2,538
6405,15,12,1,934
6406,15,12,2,800
6407,15,12,1,466
6409,15,13,2,616
6410,15,13,1,822
6411,15,13,2,454
6413,15,14,2,526
6414,15,14,1,804
6415,15,14,2,487
6417,15,15,2,603
6418,15,15,1,774
6419,15,15,2,539
6421,15,16,2,790
6422,15,16,1,886
6424,15,17,2,541
6425,15,17,1,892
6426,15,17,2,1027
6427,15,18,3,424
6428,15,18,0,600
6429,15,18,1,730
6430,15,18,2,1004
6432,15,19,2,533
6433,15,19,1,778
6434,15,19,2,613
6435,15,20,3,719
6436,15,20,1,606
6437,15,20,2,634
6438,15,20,1,560
6439,15,20,2,880
6441,15,21,2,667
6442,15,21,1,828
6443,15,21,2,560
6444,15,22,3,377
6445,15,22,1,510
6446,15,22,2,796
6447,15,22,1,700
6449,15,23,2,730
6450,15,23,1,740
6451,15,23,2,545
6453,15,24,2,613
6454,15,24,1,1228
6455,15,24,2,1566
6456,15,25,3,4
6457,15,25,2,588
6458,15,25,1,972
6459,15,25,2,635
6461,15,26,2,606
6462,15,26,1,636
6463,15,26,2,460
6464,15,26,0,236
6465,15,26,2,306
6466,15,26,0,829
6468,15,27,2,585
6469,15,27,1,716
6470,15,27,2,852
6471,15,27,1,568
6473,15,28,2,681
6474,15,28,1,768
6475,15,28,2,534
6476,15,28,1,579
6478,15,29,2,547
6479,15,29,1,606
6480,15,29,2,422
6481,15,29,1,524
6483,15,30,2,464
6484,15,30,1,882
6485,15,30,2,690
6486,15,30,0,296
6488,15,31,2,618
6489,15,31,0,288
6490,15,31,1,1206
6491,15,31,2,498
6492,15,31,1,330
6493,15,31,0,163
6495,15,32,2,955
6496,15,32,1,916
6497,15,32,2,1203
6499,15,33,2,666
6500,15,33,1,910
6501,15,33,2,1136
6502,15,33,1,1092
6504,15,34,2,619
6505,15,34,1,1066
6507,15,35,2,747
6509,15,36,2,584
6510,15,36,1,828
6511,15,36,2,766
6512,15,36,1,2721
6514,15,37,2,547
6515,15,37,1,430
6516,15,37,2,1170
6517,15,37,1,931
6519,15,38,2,588
6520,15,38,1,834
6521,15,38,2,2584
6523,15,39,2,516
6524,15,39,1,790
6525,15,39,2,674
6526,15,39,1,690
6527,15,39,2,200
6528,15,39,1,224
6529,15,39,2,276
6530,15,39,0,300
6531,15,39,1,614
6532,15,40,3,165
6533,15,40,0,324
6534,15,40,1,1772
6535,15,40,2,788
6536,15,40,1,848
6537,15,40,2,767
6538,15,41,3,381
6539,15,41,2,610
6540,15,41,1,782
6541,15,41,2,729
6542,15,42,3,4
6543,15,42,0,306
6544,15,42,2,604
6545,15,42,1,920
6546,15,42,2,864
6547,15,42,1,1372
6548,15,42,2,911
6549,15,43,3,410
6550,15,43,1,662
6551,15,43,2,651
6552,15,44,3,34
6553,15,44,0,432
6554,15,44,1,640
6555,15,44,2,672
6556,15,44,1,946
6557,15,45,3,288
6558,15,45,2,556
6559,15,45,1,752
6560,15,45,2,657
6562,15,46,1,508
6563,15,46,2,664
6564,15,46,1,645
6565,15,47,3,295
6566,15,47,2,532
6567,15,47,1,576
6568,15,47,2,491
6569,15,48,3,331
6570,15,48,2,562
6571,15,48,1,654
6572,15,48,2,479
6573,15,49,3,469
6574,15,49,2,594
6575,15,49,1,1138
6576,15,49,2,1096
6577,15,49,1,736
6578,15,49,2,1132
6579,15,50,3,204
6580,15,50,1,410
6581,15,50,2,628
6582,15,50,1,742
6583,15,50,2,822
6584,15,50,1,1662
6585,15,51,3,393
6586,15,51,1,714
6587,15,51,2,774
6588,15,51,1,806
6590,15,52,2,512
6591,15,52,1,686
6592,15,52,2,647
6594,15,53,2,510
6595,15,53,1,958
6596,15,53,2,2166
6597,15,53,1,1200
6598,15,53,2,688
6600,15,54,2,561
6601,15,54,1,860
6602,15,54,2,772
6603,15,54,1,2085
6605,15,55,2,436
6606,15,55,0,252
6607,15,55,1,600
6608,15,55,2,798
6609,15,55,1,537
6611,15,56,2,665
6612,15,56,1,866
6613,15,56,2,1057
6615,15,57,2,596
6616,15,57,1,1046
6617,15,57,2,939
6618,15,58,3,92
6619,15,58,2,698
6620,15,58,1,811
6622,15,59,2,142
6623,15,59,0,454
6624,15,59,2,772
6625,15,59,1,942
6626,15,59,2,354
6627,15,60,3,529
6628,15,60,0,196
6629,15,60,1,500
6630,15,60,2,542
6631,15,60,1,488
6632,15,60,0,168
6633,15,60,2,897
6634,15,61,3,314
6635,15,61,1,500
6636,15,61,0,268
6637,15,61,2,1274
6639,15,62,2,649
6640,15,62,1,1058
6641,15,62,2,1456
6643,15,63,2,471
6644,15,63,1,586
6645,15,63,2,808
6646,15,63,1,658
6648,15,64,2,496
6649,15,64,1,754
6650,15,64,2,462
6652,15,65,2,546
6653,15,65,1,1272
6654,15,65,2,1284
6655,15,65,1,749
6657,15,66,2,646
6658,15,66,1,860
6659,15,66,2,874
6660,15,66,1,637
6661,15,67,3,283
6662,15,67,2,476
6663,15,67,1,4002
6664,15,67,2,218
6665,15,67,0,108
6666,15,67,2,1596
6667,15,67,0,718
6668,15,67,2,1020
6669,15,67,1,3002
6670,15,67,2,158
6671,15,67,1,124
6673,15,68,2,467
6674,15,68,1,1234
6675,15,69,3,474
6676,15,69,1,418
6677,15,69,2,686
6678,15,69,1,1698
6679,15,69,2,650
6680,15,69,0,346
6681,15,69,1,428
6682,15,70,3,126
6683,15,70,2,686
6684,15,70,1,1112
6685,15,70,2,1027
6687,15,71,2,563
6688,15,71,1,812
6689,15,71,2,1872
6690,15,71,1,614
6691,15,71,0,116
6692,15,72,3,1037
6693,15,72,2,528
6694,15,72,1,698
6695,15,72,2,462
6696,15,72,0,236
6697,15,72,2,1294
6698,15,73,3,2
6699,15,73,2,1302
6700,15,73,1,678
6701,15,73,2,871
6703,15,74,2,627
6704,15,74,1,514
6705,15,74,2,406
6706,15,74,1,436
6707,15,74,2,574
6708,15,74,1,318
6709,15,74,2,620
6711,15,75,2,302
6712,15,75,1,604
6713,15,75,2,398
6714,15,75,0,252
6715,15,75,2,344
6716,15,75,1,372
6717,15,75,2,638
6719,15,76,2,574
6720,15,76,1,698
6721,15,76,2,1179
6723,15,77,2,458
6724,15,77,1,686
6725,15,77,2,559
6727,15,78,2,506
6728,15,78,1,610
6729,15,78,2,492
6731,15,79,2,241
6732,15,79,1,1256
6733,15,80,3,367
6734,15,80,2,348
6735,15,80,1,1002
6736,15,80,2,512
6737,15,80,1,418
6738,15,80,0,220
6739,15,80,1,227
6741,15,81,2,2779
6742,15,81,1,1123
6744,15,82,2,524
6745,15,82,1,885
6747,15,83,2,461
6748,15,83,1,612
6749,15,83,2,486
6751,15,84,2,487
6752,15,84,1,990
6754,15,85,2,447
6755,15,85,1,520
6756,15,85,0,258
6757,15,85,2,1482
6758,15,85,0,28
6759,15,85,2,334
6761,15,86,2,656
6762,15,86,1,644
6763,15,86,2,834
6765,15,87,2,465
6766,15,87,1,692
6767,15,87,2,326
6768,15,87,0,260
6769,15,87,2,238
6770,15,87,1,458
6771,15,87,0,378
6773,15,88,2,223
6774,15,88,1,926
6775,15,88,2,440
6776,15,88,0,284
6777,15,88,2,261
6779,15,89,2,469
6780,15,89,1,696
6781,15,89,2,452
6783,15,90,2,484
6784,15,90,1,977
6786,15,91,2,549
6787,15,91,1,1288
6788,15,91,2,502
6789,15,92,3,233
6790,15,92,1,570
6791,15,92,2,720
6792,15,92,0,416
6793,15,92,2,368
6794,15,92,1,1680
6795,15,92,2,998
6796,15,92,1,594
6797,15,92,0,298
6798,15,92,1,114
6800,15,93,2,546
6801,15,93,1,702
6802,15,93,2,951
6804,15,94,2,803
6805,15,94,1,750
6806,15,94,2,356
6807,15,94,0,264
6808,15,94,2,289
6810,15,95,2,364
6811,15,95,0,120
6812,15,95,1,583
6814,15,96,2,516
6815,15,96,0,346
6816,15,96,1,1634
6817,15,96,2,570
6818,15,96,0,1542
6819,15,96,2,3568
6820,15,96,0,210
6821,15,96,2,578
6822,15,96,1,1323
6824,15,97,2,572
6825,15,97,1,846
6826,15,97,2,507
6828,15,98,2,413
6829,15,98,1,722
6830,15,99,3,1697
6831,15,99,1,620
6832,15,99,2,494
6833,15,99,1,854
6835,15,100,2,460
6836,15,100,1,624
6837,15,100,0,324
6838,15,100,1,1929
6840,15,101,2,443
6841,15,101,1,648
6842,15,101,2,530
6843,15,102,3,179
6844,15,102,2,3052
6845,15,102,0,216
6846,15,102,1,1020
6848,15,103,2,452
6849,15,103,1,582
6850,15,103,2,350
6851,15,103,0,129
6853,15,104,2,463
6854,15,104,1,790
6855,15,104,2,1120
6857,15,105,2,446
6858,15,105,1,664
6859,15,105,2,743
6860,15,106,3,201
6861,15,106,2,266
6862,15,106,1,560
6863,15,106,2,445
6865,15,107,2,501
6866,15,107,1,1510
6867,15,107,0,284
6868,15,107,2,2032
6869,15,107,0,744
6870,15,107,1,1179
6872,15,108,2,442
6873,15,108,1,522
6874,15,108,0,280
6875,15,108,1,200
6876,15,108,2,703
6878,15,109,2,607
6879,15,109,1,1054
6880,15,109,2,208
6881,15,109,0,78
6882,15,109,2,226
6884,15,110,2,331
6885,15,110,1,550
6886,15,110,2,486
6887,15,110,1,504
6889,15,111,2,275
6890,15,111,1,700
6891,15,111,2,702
6892,15,111,1,469
6894,15,112,2,570
6895,15,112,1,892
6896,15,112,2,1450
6897,15,112,1,866
6899,15,113,2,531
6900,15,113,1,716
6901,15,113,2,727
6903,15,114,2,83
6904,15,114,0,312
6905,15,114,2,234
6906,15,114,1,630
6907,15,114,2,655
6909,15,115,2,641
6910,15,115,1,966
6911,15,115,2,662
6912,15,115,1,1250
6913,15,115,2,478
6915,15,116,2,484
6916,15,116,1,722
6917,15,116,2,560
6919,15,117,2,972
6920,15,117,0,438
6921,15,117,2,2620
6922,15,117,1,684
6923,15,117,0,310
6924,15,117,2,2676
6925,15,117,0,410
6926,15,117,1,734
6927,15,117,2,850
6928,15,117,1,1915
6930,15,118,2,546
6931,15,118,1,642
6933,15,119,2,283
6934,15,119,1,668
6935,15,119,2,731
6936,16,0,3,173
6937,16,0,1,776
6938,16,0,2,1126
6939,16,1,3,156
6940,16,1,1,840
6941,16,1,2,1178
6942,16,1,1,1240
6943,16,1,2,1256
6944,16,1,1,1772
6945,16,1,2,1093
6946,16,2,3,210
6947,16,2,1,608
6948,16,2,2,862
6949,16,2,1,774
6950,16,2,2,1122
6951,16,2,1,1010
6952,16,3,3,170
6953,16,3,1,352
6954,16,3,2,932
6955,16,3,1,1528
6956,16,3,2,1224
6957,16,3,1,1076
6958,16,3,2,2086
6959,16,3,1,1293
6961,16,4,1,1011
6962,16,4,2,876
6963,16,4,1,986
6964,16,4,2,422
6965,16,4,0,116
6966,16,4,1,546
6968,16,5,1,636
6969,16,5,2,2216
6970,16,5,1,1558
6971,16,5,2,1722
6972,16,5,1,1356
6973,16,5,2,1138
6974,16,5,1,576
6975,16,6,3,28
6976,16,6,0,162
6977,16,6,1,618
6978,16,6,2,1060
6979,16,6,1,296
6980,16,6,2,758
6981,16,7,3,349
6982,16,7,1,1122
6983,16,7,2,838
6984,16,7,1,848
6985,16,7,2,582
6986,16,7,1,1056
6987,16,7,2,830
6988,16,8,3,256
6989,16,8,1,1260
6990,16,8,2,844
6991,16,8,1,1004
6992,16,8,2,863
6994,16,9,1,612
6995,16,9,2,630
6996,16,9,1,1333
6998,16,10,1,554
6999,16,10,2,550
7000,16,10,1,521
7002,16,11,1,502
7003,16,11,2,1062
7004,16,11,1,352
7005,16,11,2,407
7007,16,12,1,457
7008,16,12,2,1000
7009,16,12,1,828
7010,16,12,2,344
7011,16,13,3,171
7012,16,13,1,504
7013,16,13,2,1018
7014,16,13,1,866
7015,16,13,2,734
7016,16,13,1,790
7017,16,13,2,1164
7018,16,13,1,337
7019,16,14,3,40
7020,16,14,0,152
7021,16,14,1,346
7022,16,14,2,804
7023,16,14,1,380
7024,16,15,3,141
7025,16,15,1,502
7026,16,15,2,844
7027,16,15,1,580
7028,16,15,0,204
7029,16,15,1,864
7030,16,15,2,906
7031,16,15,1,253
7033,16,16,1,565
7034,16,16,2,1020
7035,16,16,1,1008
7036,16,16,2,655
7038,16,17,1,796
7039,16,17,2,1000
7040,16,17,0,136
7041,16,17,1,8398
7042,16,17,2,1120
7043,16,17,1,2750
7044,16,17,2,1360
7045,16,17,1,904
7046,16,18,3,163
7047,16,18,1,620
7048,16,18,2,1018
7049,16,18,1,700
7050,16,18,2,464
7051,16,19,3,46
7052,16,19,1,552
7053,16,19,2,948
7054,16,19,1,1678
7055,16,19,2,1892
7056,16,19,1,2700
7057,16,19,2,2346
7058,16,19,1,850
7059,16,20,3,68
7060,16,20,0,162
7061,16,20,1,454
7062,16,20,2,884
7063,16,20,1,492
7064,16,20,2,625
7065,16,21,3,207
7066,16,21,1,872
7067,16,21,2,622
7068,16,21,1,442
7070,16,22,1,650
7071,16,22,2,1092
7072,16,22,1,754
7073,16,22,2,647
7075,16,23,2,184
7076,16,23,1,604
7077,16,23,2,1296
7078,16,23,1,1916
7079,16,23,2,1518
7080,16,23,1,512
7081,16,24,3,231
7082,16,24,1,762
7083,16,24,2,1276
7084,16,24,1,1062
7085,16,24,2,1714
7086,16,24,1,986
7087,16,24,2,972
7088,16,24,1,688
7089,16,24,2,332
7090,16,25,3,169
7091,16,25,2,484
7092,16,25,1,1468
7093,16,25,2,1188
7094,16,25,1,476
7095,16,25,2,455
7097,16,26,2,688
7098,16,26,1,1248
7099,16,26,2,1608
7100,16,26,1,1374
7101,16,26,2,2148
7102,16,26,1,590
7103,16,26,0,190
7104,16,26,2,1432
7105,16,26,1,1098
7106,16,26,2,483
7107,16,27,3,187
7108,16,27,1,632
7109,16,27,2,776
7110,16,27,1,1114
7111,16,27,2,461
7112,16,28,3,166
7113,16,28,1,722
7114,16,28,2,1034
7115,16,28,1,1006
7116,16,28,2,2476
7117,16,28,1,964
7118,16,28,2,900
7119,16,28,1,1055
7120,16,29,3,179
7121,16,29,1,460
7122,16,29,2,1040
7123,16,29,1,368
7124,16,29,2,337
7125,16,30,3,246
7126,16,30,1,620
7127,16,30,2,722
7128,16,30,1,944
7129,16,30,2,1576
7130,16,30,1,642
7131,16,30,2,490
7132,16,31,3,177
7133,16,31,1,448
7134,16,31,2,926
7135,16,31,1,638
7136,16,31,2,476
7137,16,31,1,447
7138,16,32,3,225
7139,16,32,1,414
7140,16,32,2,1199
7142,16,33,1,512
7143,16,33,2,722
7144,16,33,1,278
7145,16,33,2,461
7146,16,34,3,157
7147,16,34,2,148
7148,16,34,1,144
7149,16,34,2,146
7150,16,34,1,898
7151,16,34,2,379
7153,16,35,1,613
7154,16,35,2,724
7155,16,35,1,339
7156,16,36,3,218
7157,16,36,1,672
7158,16,36,2,796
7159,16,36,1,614
7160,16,36,2,968
7161,16,36,1,2524
7162,16,36,2,2432
7163,16,36,1,1200
7164,16,36,2,336
7166,16,37,2,720
7167,16,37,1,1102
7168,16,37,2,352
7169,16,37,1,349
7170,16,38,3,268
7171,16,38,1,602
7172,16,38,2,1538
7173,16,38,1,1018
7174,16,38,2,666
7175,16,38,1,850
7176,16,38,2,911
7177,16,39,3,170
7178,16,39,1,388
7179,16,39,2,758
7180,16,39,1,896
7181,16,39,2,808
7182,16,39,0,222
7183,16,39,2,134
7184,16,39,1,1980
7185,16,39,2,1926
7186,16,39,1,564
7187,16,39,0,498
7188,16,39,2,818
7189,16,39,1,415
7190,16,40,3,162
7191,16,40,1,830
7192,16,40,2,972
7193,16,40,1,1900
7194,16,40,2,1629
7196,16,41,1,606
7197,16,41,2,580
7198,16,41,1,637
7200,16,42,1,519
7201,16,42,2,848
7202,16,42,1,262
7204,16,43,1,483
7205,16,43,2,722
7206,16,44,3,164
7207,16,44,1,228
7208,16,44,2,944
7209,16,44,1,342
7210,16,44,2,336
7212,16,45,1,510
7213,16,45,2,684
7214,16,45,1,1012
7215,16,45,2,632
7216,16,45,1,416
7218,16,46,1,454
7219,16,46,2,508
7220,16,46,1,318
7221,16,47,3,168
7222,16,47,1,360
7223,16,47,2,640
7224,16,47,1,284
7226,16,48,1,417
7227,16,48,2,550
7228,16,48,1,221
7229,16,49,3,202
7230,16,49,1,534
7231,16,49,2,754
7232,16,49,1,284
7233,16,50,3,32
7234,16,50,1,606
7235,16,50,2,588
7236,16,50,1,336
7237,16,51,3,165
7238,16,51,1,684
7239,16,51,2,980
7240,16,51,1,756
7241,16,51,2,232
7242,16,52,3,186
7243,16,52,1,482
7244,16,52,2,1150
7245,16,52,1,152
7247,16,53,1,834
7248,16,53,2,802
7249,16,53,1,484
7251,16,54,1,485
7252,16,54,2,1022
7253,16,54,1,1110
7254,16,54,0,102
7255,16,54,2,1316
7256,16,54,1,1780
7257,16,54,2,826
7258,16,54,1,420
7259,16,55,3,9
7260,16,55,1,460
7261,16,55,2,662
7262,16,55,1,518
7263,16,55,2,246
7265,16,56,1,737
7266,16,56,2,840
7267,16,56,1,816
7269,16,57,1,1031
7270,16,57,0,134
7271,16,57,2,1046
7273,16,58,1,1781
7274,16,58,2,534
7275,16,58,1,193
7277,16,59,1,547
7278,16,59,2,614
7279,16,59,1,640
7280,16,59,2,694
7281,16,59,1,329
7282,16,60,3,221
7283,16,60,1,522
7284,16,60,2,936
7285,16,61,3,189
7286,16,61,1,220
7287,16,61,2,722
7289,16,62,1,399
7290,16,62,2,762
7291,16,62,1,806
7292,16,62,2,628
7293,16,63,3,142
7294,16,63,1,316
7295,16,63,2,1080
7296,16,63,1,888
7297,16,63,2,782
7298,16,63,1,295
7299,16,64,3,173
7300,16,64,1,462
7301,16,64,2,606
7302,16,64,1,295
7303,16,65,3,180
7304,16,65,1,568
7305,16,65,2,810
7306,16,65,1,462
7307,16,65,2,397
7308,16,66,3,169
7309,16,66,1,528
7310,16,66,2,664
7311,16,66,1,1034
7313,16,67,1,385
7314,16,67,2,740
7316,16,68,2,609
7317,16,68,1,648
7318,16,68,2,894
7319,16,69,3,184
7320,16,69,1,588
7321,16,69,2,580
7323,16,70,2,593
7324,16,70,1,732
7325,16,70,2,1286
7326,16,70,0,246
7327,16,70,1,1624
7328,16,70,2,2326
7329,16,70,1,640
7330,16,70,2,618
7332,16,71,2,170
7333,16,71,1,604
7334,16,71,2,1100
7335,16,71,1,516
7336,16,71,2,477
7338,16,72,2,1088
7339,16,72,0,168
7340,16,72,1,2404
7341,16,72,0,466
7342,16,72,1,814
7343,16,72,2,668
7344,16,72,1,726
7345,16,72,0,352
7346,16,72,1,294
7347,16,72,2,1267
7348,16,73,3,214
7349,16,73,1,938
7350,16,73,2,530
7351,16,73,1,434
7352,16,74,3,179
7353,16,74,1,534
7354,16,74,2,756
7355,16,75,3,184
7356,16,75,1,536
7357,16,75,2,540
7358,16,75,1,393
7360,16,76,1,469
7361,16,76,2,963
7362,16,77,3,30
7363,16,77,0,182
7364,16,77,2,368
7365,16,77,1,1394
7366,16,77,2,1370
7367,16,77,1,476
7368,16,78,3,225
7369,16,78,1,1222
7370,16,78,2,1268
7371,16,78,1,380
7372,16,78,0,408
7373,16,78,1,812
7374,16,78,0,216
7375,16,78,2,884
7376,16,78,1,858
7377,16,78,2,1250
7378,16,78,1,696
7379,16,78,2,835
7380,16,79,3,221
7381,16,79,1,838
7382,16,79,2,1412
7383,16,79,1,842
7384,16,79,2,1116
7385,16,80,3,60
7386,16,80,0,720
7387,16,80,1,596
7388,16,80,2,1046
7389,16,80,1,410
7391,16,81,1,502
7392,16,81,2,1434
7393,16,81,1,710
7394,16,81,2,574
7395,16,82,3,156
7396,16,82,1,270
7397,16,82,2,640
7398,16,82,1,356
7399,16,82,2,388
7400,16,83,3,3
7401,16,83,1,510
7402,16,83,2,664
7403,16,83,1,418
7405,16,84,1,417
7406,16,84,2,790
7407,16,84,1,412
7409,16,85,1,524
7410,16,85,2,863
7412,16,86,1,917
7413,16,86,2,796
7414,16,86,1,834
7416,16,87,1,483
7417,16,87,2,814
7418,16,87,1,944
7419,16,87,2,1306
7420,16,87,1,1472
7421,16,87,2,342
7422,16,88,3,282
7423,16,88,1,628
7424,16,88,2,1418
7426,16,89,1,451
7427,16,89,2,740
7428,16,89,1,1294
7430,16,90,1,543
7431,16,90,2,1856
7432,16,90,1,696
7433,16,90,2,453
7435,16,91,1,416
7436,16,91,2,634
7437,16,91,1,928
7439,16,92,1,425
7440,16,92,2,554
7441,16,92,1,188
7443,16,93,1,501
7444,16,93,2,570
7445,16,93,1,405
7446,16,94,3,156
7447,16,94,1,530
7448,16,94,2,614
7449,16,94,1,237
7451,16,95,1,415
7452,16,95,2,608
7453,16,95,1,108
7454,16,96,3,31
7455,16,96,1,512
7456,16,96,2,686
7457,16,96,1,754
7458,16,96,2,776
7459,16,97,3,270
7460,16,97,1,534
7461,16,97,2,824
7462,16,97,1,546
7463,16,97,2,157
7464,16,98,3,197
7465,16,98,1,540
7466,16,98,2,719
7468,16,99,1,493
7469,16,99,2,750
7470,16,99,1,82
7471,16,100,3,206
7472,16,100,1,628
7473,16,100,2,840
7474,16,100,1,372
7475,16,101,3,190
7476,16,101,1,770
7477,16,101,2,886
7478,16,101,1,181
7480,16,102,1,497
7481,16,102,2,634
7482,16,102,1,576
7483,16,102,2,379
7484,16,103,3,156
7485,16,103,1,628
7486,16,103,2,611
7487,16,104,3,245
7488,16,104,1,964
7489,16,104,2,648
7490,16,104,1,744
7491,16,104,0,392
7492,16,104,2,736
7493,16,104,1,465
7494,16,105,3,211
7495,16,105,1,568
7496,16,105,2,556
7497,16,105,1,169
7498,16,106,3,169
7499,16,106,1,406
7500,16,106,2,652
7501,16,106,1,754
7502,16,106,2,133
7503,16,107,3,199
7504,16,107,1,478
7505,16,107,2,2388
7506,16,107,1,994
7507,16,107,2,1194
7508,16,107,1,1522
7509,16,107,2,680
7510,16,107,1,534
7512,16,108,1,422
7513,16,108,2,614
7514,16,108,1,399
7516,16,109,1,685
7517,16,109,2,996
7518,16,109,1,389
7520,16,110,1,474
7521,16,110,2,2512
7522,16,110,1,806
7523,16,110,2,1790
7524,16,110,1,525
7525,16,111,3,183
7526,16,111,1,598
7527,16,111,2,738
7528,16,111,1,1298
7529,16,111,2,261
7531,16,112,1,383
7532,16,112,2,710
7533,16,112,1,818
7534,16,112,2,2258
7535,16,112,1,1016
7536,16,112,2,834
7537,16,113,3,179
7538,16,113,1,634
7539,16,113,2,478
7540,16,113,1,157
7541,16,114,3,70
7542,16,114,1,528
7543,16,114,2,405
7544,16,115,3,50
7545,16,115,1,480
7546,16,115,2,2018
7547,16,115,1,1014
7548,16,115,2,84
7550,16,116,1,387
7551,16,116,2,794
7552,16,116,1,626
7553,16,116,2,464
7555,16,117,1,666
7556,16,117,2,932
7557,16,117,1,1844
7558,16,117,2,933
7559,16,118,3,194
7560,16,118,1,438
7561,16,118,2,780
7562,16,118,1,884
7563,16,118,2,206
7564,16,119,3,154
7565,16,119,1,584
7566,16,119,2,874
7567,18,0,3,456
7568,18,0,0,438
7569,18,0,1,700
7570,18,0,2,766
7571,18,0,1,146
7572,18,0,0,142
7573,18,0,1,674
7574,18,0,2,1132
7575,18,1,3,1429
7576,18,1,1,806
7577,18,1,2,1390
7578,18,1,1,727
7579,18,2,3,355
7580,18,2,2,70
7581,18,2,0,304
7582,18,2,2,502
7583,18,2,1,1258
7584,18,2,2,1070
7585,18,2,1,2500
7586,18,2,2,1112
7587,18,2,0,322
7588,18,2,1,2260
7589,18,2,2,1559
7591,18,3,2,1386
7592,18,3,1,804
7593,18,3,2,491
7595,18,4,1,989
7596,18,4,2,1518
7597,18,4,1,998
7598,18,4,2,752
7599,18,4,1,446
