parcode,trial,rt,choice,item_left,item_right
0,599,7780,-1,5,4
0,600,7120,-1,5,4
0,601,7030,-1,5,4
0,602,2350,-1,5,4
0,603,11020,-1,5,4
0,604,6550,1,5,4
0,605,1810,1,5,4
0,606,5160,-1,5,4
0,607,3890,1,5,4
0,608,5780,-1,5,4
0,609,2950,1,5,4
0,610,1250,1,5,4
0,611,9310,1,5,4
0,612,2850,-1,5,4
0,613,2250,1,5,4
0,614,7920,-1,5,4
0,615,2290,-1,5,4
0,616,2200,-1,5,4
0,617,2150,-1,5,4
0,618,6240,1,5,4
0,619,1390,1,5,4
0,620,3690,1,5,4
0,621,15750,1,5,4
0,622,9830,1,5,4
0,623,8510,-1,5,4
0,624,680,1,5,4
0,625,1350,-1,5,4
0,626,1640,-1,5,4
0,627,6170,1,5,4
0,628,780,-1,5,4
0,629,2920,-1,5,4
0,630,3490,1,5,4
0,631,4850,1,5,4
0,632,9760,1,5,4
0,633,6290,-1,5,4
0,634,3830,-1,5,4
0,635,1420,-1,5,4
0,636,16260,-1,5,4
0,637,3290,1,5,4
0,638,9610,1,5,4
0,639,3250,-1,5,4
0,640,1370,1,5,4
0,641,5370,-1,5,4
0,642,3230,1,5,4
0,643,4100,1,5,4
0,644,720,1,5,4
0,645,3400,1,5,4
0,646,5520,1,5,4
0,647,5000,-1,5,4
0,648,1000,-1,5,4
0,649,2150,-1,5,4
0,650,8110,-1,5,4
0,651,5510,-1,5,4
0,652,1720,1,5,4
0,653,1320,-1,5,4
0,654,14640,-1,5,4
0,655,1650,-1,5,4
0,656,11000,-1,5,4
0,657,7770,-1,5,4
0,658,2860,1,5,4
0,659,4140,-1,5,4
0,660,8720,-1,5,4
0,661,3470,-1,5,4
0,662,3190,-1,5,4
0,663,5710,1,5,4
0,664,1260,-1,5,4
0,665,3270,-1,5,4
0,666,3800,-1,5,4
0,667,6020,-1,5,4
0,668,1400,-1,5,4
0,669,2990,1,5,4
0,670,1830,-1,5,4
0,671,9470,-1,5,4
0,672,720,-1,5,4
0,673,7620,1,5,4
0,674,4810,-1,5,4
0,675,890,1,5,4
0,676,1280,1,5,4
0,677,1730,1,5,4
0,678,670,1,5,4
0,679,4570,1,5,4
0,680,2260,1,5,4
0,681,11460,1,5,4
0,682,6990,-1,5,4
0,683,5110,-1,5,4
0,684,4140,1,5,4
0,685,4820,-1,5,4
0,686,1630,-1,5,4
0,687,5670,1,5,4
0,688,2240,1,5,4
0,689,5790,1,5,4
0,690,3310,-1,5,4
0,691,2280,1,5,4
0,692,6600,-1,5,4
0,693,16200,-1,5,4
0,694,14400,1,5,4
0,695,11460,1,5,4
0,696,5230,-1,5,4
0,697,2640,-1,5,4
0,698,2250,-1,5,4
0,699,3820,1,5,4
0,700,9480,1,5,4
0,701,13280,1,5,4
0,702,4460,-1,5,4
0,703,8480,1,5,4
0,704,3320,1,5,4
0,705,7330,1,5,4
0,706,1140,-1,5,4
0,707,3360,1,5,4
0,708,9200,1,5,4
0,709,4710,-1,5,4
0,710,1500,-1,5,4
0,711,2900,-1,5,4
0,712,3220,1,5,4
0,713,1380,1,5,4
0,714,16890,1,5,4
0,715,3910,1,5,4
0,716,580,-1,5,4
0,717,980,1,5,4
0,718,1690,-1,5,4
0,719,12880,1,5,4
0,720,1120,1,5,4
0,721,3760,-1,5,4
0,722,3810,-1,5,4
0,723,1150,1,5,4
0,724,3440,1,5,4
0,725,1230,-1,5,4
0,726,7170,1,5,4
0,727,1720,1,5,4
0,728,12000,-1,5,4
0,729,1760,-1,5,4
0,730,4560,1,5,4
0,731,1280,-1,5,4
0,732,2370,-1,5,4
0,733,4580,-1,5,4
0,734,3810,1,5,4
0,735,1990,1,5,4
0,736,13950,-1,5,4
0,737,2810,-1,5,4
0,738,11350,-1,5,4
0,739,3420,1,5,4
0,740,1510,1,5,4
0,741,3980,-1,5,4
0,742,4060,1,5,4
0,743,3660,-1,5,4
0,744,12950,-1,5,4
0,745,860,1,5,4
0,746,2600,-1,5,4
0,747,2010,1,5,4
0,748,7290,-1,5,4
0,749,1270,1,5,4
0,750,2560,1,5,4
0,751,2590,1,5,4
0,752,1880,1,5,4
0,753,570,-1,5,4
0,754,7280,1,5,4
0,755,12660,1,5,4
0,756,3230,-1,5,4
0,757,3360,-1,5,4
0,758,3460,1,5,4
0,759,2410,-1,5,4
0,760,10590,1,5,4
0,761,4360,-1,5,4
0,762,520,1,5,4
0,763,6800,1,5,4
0,764,3470,1,5,4
0,765,4400,1,5,4
0,766,10490,-1,5,4
0,767,6530,-1,5,4
0,768,7720,-1,5,4
0,769,6160,1,5,4
0,770,2920,1,5,4
0,771,4330,-1,5,4
0,772,4080,-1,5,4
0,773,1550,-1,5,4
0,774,660,1,5,4
0,775,4370,-1,5,4
0,776,1980,-1,5,4
0,777,4180,1,5,4
0,778,8850,-1,5,4
0,779,3940,-1,5,4
0,780,1530,-1,5,4
0,781,1930,-1,5,4
0,782,2660,-1,5,4
0,783,3140,1,5,4
0,784,15320,-1,5,4
0,785,2140,-1,5,4
0,786,2020,-1,5,4
0,787,1350,1,5,4
0,788,2410,1,5,4
0,789,3780,-1,5,4
0,790,3080,1,5,4
0,791,1550,-1,5,4
0,792,410,1,5,4
0,793,4600,1,5,4
0,794,6130,1,5,4
0,795,1450,1,5,4
0,796,3380,-1,5,4
0,797,4420,-1,5,4
0,798,6530,1,5,4
0,799,1330,1,5,4
0,800,2410,1,0,5
0,801,1980,1,0,5
0,802,2530,1,0,5
0,803,3940,-1,0,5
0,804,560,1,0,5
0,805,3900,1,0,5
0,806,4960,-1,0,5
0,807,530,-1,0,5
0,808,2240,-1,0,5
0,809,3750,1,0,5
0,810,2210,-1,0,5
0,811,9990,-1,0,5
0,812,11310,1,0,5
0,813,3570,1,0,5
0,814,2530,1,0,5
0,815,1970,1,0,5
0,816,1100,-1,0,5
0,817,2210,-1,0,5
0,818,1600,1,0,5
0,819,1810,-1,0,5
0,820,4160,1,0,5
0,821,7940,1,0,5
0,822,10610,1,0,5
0,823,5440,1,0,5
0,824,18940,1,0,5
0,825,2210,-1,0,5
0,826,3010,1,0,5
0,827,2510,1,0,5
0,828,12190,1,0,5
0,829,9670,-1,0,5
0,830,5290,-1,0,5
0,831,9830,1,0,5
0,832,3230,-1,0,5
0,833,13310,1,0,5
0,834,1520,-1,0,5
0,835,1950,-1,0,5
0,836,7460,-1,0,5
0,837,2840,-1,0,5
0,838,2380,1,0,5
0,839,4310,1,0,5
0,840,1500,-1,0,5
0,841,3320,1,0,5
0,842,4300,1,0,5
0,843,3640,1,0,5
0,844,10800,-1,0,5
0,845,1380,-1,0,5
0,846,2000,-1,0,5
0,847,2680,1,0,5
0,848,5870,1,0,5
0,849,560,1,0,5
0,850,2470,-1,0,5
0,851,7950,1,0,5
0,852,5260,1,0,5
0,853,4090,-1,0,5
0,854,10050,-1,0,5
0,855,4450,-1,0,5
0,856,1450,-1,0,5
0,857,5190,-1,0,5
0,858,1270,1,0,5
0,859,420,-1,0,5
0,860,7530,1,0,5
0,861,3010,-1,0,5
0,862,7990,1,0,5
0,863,3410,-1,0,5
0,864,2570,1,0,5
0,865,1110,-1,0,5
0,866,2690,1,0,5
0,867,5540,-1,0,5
0,868,2440,1,0,5
0,869,2820,-1,0,5
0,870,13630,-1,0,5
0,871,5030,-1,0,5
0,872,690,1,0,5
0,873,1980,1,0,5
0,874,5890,-1,0,5
0,875,4520,-1,0,5
0,876,1950,-1,0,5
0,877,610,1,0,5
0,878,7110,-1,0,5
0,879,2740,1,0,5
0,880,2190,1,0,5
0,881,3380,-1,0,5
0,882,820,1,0,5
0,883,1350,1,0,5
0,884,2530,1,0,5
0,885,1660,1,0,5
0,886,6140,-1,0,5
0,887,510,1,0,5
0,888,4040,1,0,5
0,889,12180,-1,0,5
0,890,9040,1,0,5
0,891,6470,-1,0,5
0,892,1960,1,0,5
0,893,1080,1,0,5
0,894,6320,1,0,5
0,895,3300,1,0,5
0,896,3120,-1,0,5
0,897,5600,-1,0,5
0,898,10670,-1,0,5
0,899,3120,-1,0,5
0,900,2080,-1,0,5
0,901,2390,-1,0,5
0,902,8240,1,0,5
0,903,4170,-1,0,5
0,904,2160,1,0,5
0,905,520,-1,0,5
0,906,2160,-1,0,5
0,907,4280,1,0,5
0,908,4820,1,0,5
0,909,960,1,0,5
0,910,960,1,0,5
0,911,13720,1,0,5
0,912,5090,-1,0,5
0,913,1930,1,0,5
0,914,1360,-1,0,5
0,915,790,-1,0,5
0,916,2170,1,0,5
0,917,1980,1,0,5
0,918,2790,-1,0,5
0,919,5560,1,0,5
0,920,5630,1,0,5
0,921,860,1,0,5
0,922,450,-1,0,5
0,923,1800,-1,0,5
0,924,6070,-1,0,5
0,925,1290,1,0,5
0,926,4370,1,0,5
0,927,3120,1,0,5
0,928,3560,1,0,5
0,929,1020,-1,0,5
0,930,9540,1,0,5
0,931,10330,1,0,5
0,932,800,-1,0,5
0,933,9080,-1,0,5
0,934,3280,-1,0,5
0,935,9530,1,0,5
0,936,2660,1,0,5
0,937,430,1,0,5
0,938,580,1,0,5
0,939,7140,-1,0,5
0,940,9840,-1,0,5
0,941,1350,1,0,5
0,942,6220,-1,0,5
0,943,2230,-1,0,5
0,944,580,-1,0,5
0,945,8260,1,0,5
0,946,2110,-1,0,5
0,947,2740,-1,0,5
0,948,1890,-1,0,5
0,949,5320,-1,0,5
0,950,1750,-1,0,5
0,951,1660,1,0,5
0,952,2340,-1,0,5
0,953,3360,-1,0,5
0,954,2350,1,0,5
0,955,7520,1,0,5
0,956,4070,-1,0,5
0,957,11440,1,0,5
0,958,5830,-1,0,5
0,959,2190,-1,0,5
0,960,8520,-1,0,5
0,961,2880,-1,0,5
0,962,2940,1,0,5
0,963,1600,1,0,5
0,964,6100,1,0,5
0,965,2910,-1,0,5
0,966,3420,1,0,5
0,967,1190,-1,0,5
0,968,5990,-1,0,5
0,969,10540,-1,0,5
0,970,1860,1,0,5
0,971,3170,-1,0,5
0,972,11260,1,0,5
0,973,1160,-1,0,5
0,974,2690,1,0,5
0,975,1580,-1,0,5
0,976,1880,-1,0,5
0,977,1260,-1,0,5
0,978,8780,-1,0,5
0,979,9200,1,0,5
0,980,1780,-1,0,5
0,981,8730,1,0,5
0,982,8670,1,0,5
0,983,5860,-1,0,5
0,984,2460,-1,0,5
0,985,1060,1,0,5
0,986,1890,-1,0,5
0,987,11500,-1,0,5
0,988,860,1,0,5
0,989,5430,1,0,5
0,990,2130,1,0,5
0,991,2690,1,0,5
0,992,1820,1,0,5
0,993,2760,-1,0,5
0,994,1190,1,0,5
0,995,4570,-1,0,5
0,996,6250,1,0,5
0,997,7080,1,0,5
0,998,7620,1,0,5
0,999,2170,-1,0,5
0,1000,4050,1,0,5
0,1001,7570,-1,0,5
0,1002,1750,-1,0,5
0,1003,7190,1,0,5
0,1004,1990,1,0,5
0,1005,5330,1,0,5
0,1006,3280,-1,0,5
0,1007,950,1,0,5
0,1008,1620,-1,0,5
0,1009,2030,-1,0,5
0,1010,3460,1,0,5
0,1011,2810,-1,0,5
0,1012,3190,1,0,5
0,1013,11260,1,0,5
0,1014,2610,-1,0,5
0,1015,1720,1,0,5
0,1016,6800,-1,0,5
0,1017,990,-1,0,5
0,1018,1730,1,0,5
0,1019,3380,-1,0,5
0,1020,3780,-1,0,5
0,1021,6970,1,0,5
0,1022,2900,-1,0,5
0,1023,10740,1,0,5
0,1024,11710,1,0,5
0,1025,2160,-1,0,5
0,1026,7140,1,0,5
0,1027,2150,-1,0,5
0,1028,10670,-1,0,5
0,1029,720,-1,0,5
0,1030,910,1,0,5
0,1031,8750,1,0,5
0,1032,2170,1,0,5
